ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,Actual,Predicted
-0.2974659280126943,-1.171918580103118,0.37317616404614407,-0.18459220642193602,-0.035549017798663235,0.30522209177368026,-0.42873624985381453,0.771844192409706,-0.30292737207541454,-0.27209266780413155,1.008263383451105,-0.901658267669686,SA,SA
0.829245642836215,0.8686442418435125,2.2093568672229056,-0.4467647132955752,-1.1322447998429879,-1.0596333785376895,-0.9845190214367939,1.4701882766867989,-0.8821317176819583,-1.150556205842871,1.6151261876388179,0.1763034893389291,TB,TB
0.7569947744609935,0.9442898418597113,1.9756009380370974,-0.45623022750502,-1.991683401415286,-0.9673723471403995,-1.2035212165352938,1.5509438611216626,-0.9138616702469947,-1.086446787276123,1.8404773939677037,0.26322974818429656,TB,TB
0.34711376457474563,-1.2649941585321862,-0.5857078899751672,-0.38392105547814226,-0.2867495802103044,-0.18603963518955569,0.5057697609209031,-1.254870530372621,0.18658298025093928,0.32492102498535685,-1.2054466240191306,0.6137841772335081,TC,TC
-1.1745728620788096,0.7461479544281294,-0.26267048062181697,-0.10007338678295503,0.891286518413634,-0.03555589589293952,0.3291759998350241,-0.04352836051317888,1.0246002424162908,0.1386940052341576,-0.07452445508586257,0.8197362449346516,SA,SA
-0.7096585528435786,1.1587331582748401,-0.13223283380545414,0.8547300496875506,-0.1322542565670538,-0.672822906593457,-0.5980646045164448,0.3092780774352499,0.8066325272850424,-0.4854648761288764,0.26443350914516245,0.3823969469681959,SB,SB
-0.6277557638400741,1.1678677665345294,-0.24602311209361044,0.9566923943218295,0.4797924883901416,-0.6859438468366321,-0.6198593851855541,0.3505811487774529,0.8183324649212269,-0.6238515085021783,0.24651794155879508,0.3146669362205438,SB,SB
0.17416056637026198,1.6188050756789776,0.7629645437652702,2.4314760742554546,-0.09451352714870759,1.0243890307626422,1.0678052090232568,0.46111199452510065,1.3457037279751365,1.306432884773934,0.5979399480474711,-0.5405133805108138,SB,SB
-1.2791181594913,-0.5987395205925424,-0.9803391714080731,0.2333086446918157,0.8088155238895619,0.5909123043163874,0.9447187735357535,1.0214871202845783,-0.2652517863286735,0.5314100098720124,0.5633859182645992,0.9712977396823778,SC,SC
1.2190898849384053,-0.35450273324011644,1.08690841541238,-0.665446891517561,0.6063357776284332,-0.2852579669281652,-0.10739134484554205,0.14218057613119708,-1.0106200751773422,-0.3527346345950421,0.4946379421051661,0.48115202024380416,TA,TA
